RiderID,TripNumber,ClipName,ClipFramePath,VideoName,FramePath,Time,Press,Pass_Distance,NearMiss,Seconds,SignedSpeed
23,2,PassingEvent_Duration10s_002435.mp4,PassingEvent_Duration10s_002435,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:05:48.757000,0,273.5,0,393,60.0
23,2,PassingEvent_Duration10s_002436.mp4,PassingEvent_Duration10s_002436,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:06:03.667000,0,302.5,0,403,60.0
23,2,PassingEvent_Duration10s_002437.mp4,PassingEvent_Duration10s_002437,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:07:26.334000,0,127.5,0,466,60.0
23,2,PassingEvent_Duration10s_002438.mp4,PassingEvent_Duration10s_002438,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:07:36.741000,0,95.5,1,500,60.0
23,2,PassingEvent_Duration10s_002439.mp4,PassingEvent_Duration10s_002439,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:07:40.430000,0,125.5,0,486,40.0
23,2,PassingEvent_Duration10s_002440.mp4,PassingEvent_Duration10s_002440,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:07:44.646000,0,99.5,1,503,60.0
23,2,PassingEvent_Duration10s_002441.mp4,PassingEvent_Duration10s_002441,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:08:24.673000,1,87.5,1,544,60.0
23,2,PassingEvent_Duration10s_002442.mp4,PassingEvent_Duration10s_002442,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:08:37.782000,0,169.5,0,564,60.0
23,2,PassingEvent_Duration10s_002443.mp4,PassingEvent_Duration10s_002443,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:08:41.484000,0,85.5,1,550,60.0
23,2,PassingEvent_Duration10s_002444.mp4,PassingEvent_Duration10s_002444,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:08:49.790000,0,242.5,0,576,60.0
23,2,PassingEvent_Duration10s_002479.mp4,PassingEvent_Duration10s_002479,Trip_2.1_GP010003.LRV,MPDS_023/Trip_2.1_GP010003,00:09:03.368000,0,252.5,0,565,60.0
23,2,PassingEvent_Duration10s_002445.mp4,PassingEvent_Duration10s_002445,Trip_2.0_GOPR0003.LRV,MPDS_023/Trip_2.0_GOPR0003,00:09:44.626000,0,84.5,1,622,60.0
23,3,PassingEvent_Duration10s_002511.mp4,PassingEvent_Duration10s_002511,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:00:35.684000,0,109.5,0,76,40.0
23,3,PassingEvent_Duration10s_002523.mp4,PassingEvent_Duration10s_002523,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:10:25.121000,0,311.5,0,632,60.0
23,3,PassingEvent_Duration10s_002524.mp4,PassingEvent_Duration10s_002524,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:10:30.425000,0,315.5,0,656,60.0
23,3,PassingEvent_Duration10s_002525.mp4,PassingEvent_Duration10s_002525,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:10:45.735000,0,206.5,0,689,60.0
23,3,PassingEvent_Duration10s_002526.mp4,PassingEvent_Duration10s_002526,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:10:49.938000,0,130.5,0,705,60.0
23,3,PassingEvent_Duration10s_002527.mp4,PassingEvent_Duration10s_002527,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:10:53.640000,0,165.5,0,691,60.0
23,3,PassingEvent_Duration10s_002503.mp4,PassingEvent_Duration10s_002503,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:11:21.751000,0,68.5,1,726,50.0
23,3,PassingEvent_Duration10s_002528.mp4,PassingEvent_Duration10s_002528,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:13:57.250000,0,211.5,0,852,60.0
23,3,PassingEvent_Duration10s_002529.mp4,PassingEvent_Duration10s_002529,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:14:01.928000,0,163.5,0,897,60.0
23,3,PassingEvent_Duration10s_002504.mp4,PassingEvent_Duration10s_002504,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:14:11.630000,0,254.5,0,889,40.0
23,3,PassingEvent_Duration10s_002530.mp4,PassingEvent_Duration10s_002530,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:14:12.235000,0,121.5,0,866,60.0
23,3,PassingEvent_Duration10s_002531.mp4,PassingEvent_Duration10s_002531,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:14:35.350000,0,287.5,0,896,60.0
23,3,PassingEvent_Duration10s_002505.mp4,PassingEvent_Duration10s_002505,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:14:57.940000,0,187.5,0,953,40.0
23,3,PassingEvent_Duration10s_002506.mp4,PassingEvent_Duration10s_002506,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:15:48.728000,0,163.5,0,992,40.0
23,3,PassingEvent_Duration10s_002532.mp4,PassingEvent_Duration10s_002532,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:16:35.730000,0,276.5,0,1039,60.0
23,3,PassingEvent_Duration10s_002507.mp4,PassingEvent_Duration10s_002507,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:16:39.662000,0,240.5,0,1039,40.0
23,3,PassingEvent_Duration10s_002508.mp4,PassingEvent_Duration10s_002508,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:17:15.586000,0,80.5,1,1070,40.0
23,3,PassingEvent_Duration10s_002509.mp4,PassingEvent_Duration10s_002509,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:17:24.692000,0,121.5,0,1086,40.0
23,3,PassingEvent_Duration10s_002510.mp4,PassingEvent_Duration10s_002510,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:17:31.697000,0,74.5,1,1093,40.0
23,3,PassingEvent_Duration10s_002512.mp4,PassingEvent_Duration10s_002512,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:01:20.213000,0,105.5,0,93,40.0
23,3,PassingEvent_Duration10s_002513.mp4,PassingEvent_Duration10s_002513,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:01:27.418000,0,107.5,0,112,40.0
23,3,PassingEvent_Duration10s_002491.mp4,PassingEvent_Duration10s_002491,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:01:41.546000,0,271.5,0,134,60.0
23,3,PassingEvent_Duration10s_002514.mp4,PassingEvent_Duration10s_002514,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:01:49.133000,0,130.5,0,117,40.0
23,3,PassingEvent_Duration10s_002492.mp4,PassingEvent_Duration10s_002492,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:02:36.583000,0,83.5,1,191,60.0
23,3,PassingEvent_Duration10s_002493.mp4,PassingEvent_Duration10s_002493,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:02:47.390000,0,276.5,0,190,60.0
23,3,PassingEvent_Duration10s_002515.mp4,PassingEvent_Duration10s_002515,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:03:11.988000,0,181.5,0,250,40.0
23,3,PassingEvent_Duration10s_002516.mp4,PassingEvent_Duration10s_002516,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:03:14.990000,0,98.5,1,253,40.0
23,3,PassingEvent_Duration10s_002517.mp4,PassingEvent_Duration10s_002517,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:03:29.700000,0,279.5,0,251,60.0
23,3,PassingEvent_Duration10s_002518.mp4,PassingEvent_Duration10s_002518,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:04:00.220000,0,144.5,0,253,60.0
23,3,PassingEvent_Duration10s_002496.mp4,PassingEvent_Duration10s_002496,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:04:11.146000,0,115.5,0,260,60.0
23,3,PassingEvent_Duration10s_002494.mp4,PassingEvent_Duration10s_002494,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:04:02.640000,0,131.5,0,280,60.0
23,3,PassingEvent_Duration10s_002495.mp4,PassingEvent_Duration10s_002495,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:04:07.944000,0,135.5,0,304,60.0
23,3,PassingEvent_Duration10s_002519.mp4,PassingEvent_Duration10s_002519,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:05:16.571000,0,151.5,0,350,60.0
23,3,PassingEvent_Duration10s_002520.mp4,PassingEvent_Duration10s_002520,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:05:19.730000,0,261.5,0,363,60.0
23,3,PassingEvent_Duration10s_002497.mp4,PassingEvent_Duration10s_002497,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:06:18.838000,0,109.5,0,428,40.0
23,3,PassingEvent_Duration10s_002498.mp4,PassingEvent_Duration10s_002498,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:07:02.670000,0,119.5,0,462,40.0
23,3,PassingEvent_Duration10s_002500.mp4,PassingEvent_Duration10s_002500,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:07:38.591000,0,157.5,0,493,60.0
23,3,PassingEvent_Duration10s_002521.mp4,PassingEvent_Duration10s_002521,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:07:41.167000,0,208.5,0,471,50.0
23,3,PassingEvent_Duration10s_002501.mp4,PassingEvent_Duration10s_002501,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:07:42.894000,0,150.5,0,516,60.0
23,3,PassingEvent_Duration10s_002522.mp4,PassingEvent_Duration10s_002522,Trip_3.1_GP010004.LRV,MPDS_023/Trip_3.1_GP010004,00:07:54.276000,0,125.5,0,491,50.0
23,3,PassingEvent_Duration10s_002499.mp4,PassingEvent_Duration10s_002499,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:07:08.971000,0,96.5,1,486,50.0
23,3,PassingEvent_Duration10s_002502.mp4,PassingEvent_Duration10s_002502,Trip_3.0_GOPR0004.LRV,MPDS_023/Trip_3.0_GOPR0004,00:08:02.207000,0,122.5,0,494,60.0
23,4,PassingEvent_Duration10s_002399.mp4,PassingEvent_Duration10s_002399,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:10:56.997000,0,115.5,0,716,60.0
23,4,PassingEvent_Duration10s_002400.mp4,PassingEvent_Duration10s_002400,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:11:26.616000,0,113.5,0,723,60.0
23,4,PassingEvent_Duration10s_002401.mp4,PassingEvent_Duration10s_002401,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:11:43.127000,0,115.5,0,711,60.0
23,4,PassingEvent_Duration10s_002402.mp4,PassingEvent_Duration10s_002402,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:11:47.530000,0,144.5,0,739,60.0
23,4,PassingEvent_Duration10s_002403.mp4,PassingEvent_Duration10s_002403,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:11:49.932000,0,134.5,0,765,50.0
23,4,PassingEvent_Duration10s_002404.mp4,PassingEvent_Duration10s_002404,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:11:55.235000,0,121.5,0,729,60.0
23,4,PassingEvent_Duration10s_002408.mp4,PassingEvent_Duration10s_002408,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:12:13.470000,0,192.5,0,761,60.0
23,4,PassingEvent_Duration10s_002409.mp4,PassingEvent_Duration10s_002409,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:12:18.351000,0,208.5,0,759,60.0
23,4,PassingEvent_Duration10s_002405.mp4,PassingEvent_Duration10s_002405,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:12:02.400000,0,144.5,0,746,60.0
23,4,PassingEvent_Duration10s_002410.mp4,PassingEvent_Duration10s_002410,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:12:34.610000,0,297.5,0,791,60.0
23,4,PassingEvent_Duration10s_002406.mp4,PassingEvent_Duration10s_002406,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:12:04.942000,0,139.5,0,781,60.0
23,4,PassingEvent_Duration10s_002411.mp4,PassingEvent_Duration10s_002411,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:12:40.566000,0,243.5,0,794,60.0
23,4,PassingEvent_Duration10s_002407.mp4,PassingEvent_Duration10s_002407,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:12:09.645000,0,140.5,0,768,60.0
23,4,PassingEvent_Duration10s_002412.mp4,PassingEvent_Duration10s_002412,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:13:14.762000,0,159.5,0,840,60.0
23,4,PassingEvent_Duration10s_002413.mp4,PassingEvent_Duration10s_002413,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:13:32.874000,0,125.5,0,864,60.0
23,4,PassingEvent_Duration10s_002414.mp4,PassingEvent_Duration10s_002414,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:13:38.278000,0,137.5,0,835,60.0
23,4,PassingEvent_Duration10s_002431.mp4,PassingEvent_Duration10s_002431,Trip_4.1_GP010005.LRV,MPDS_023/Trip_4.1_GP010005,00:13:44.790000,0,47.5,1,871,40.0
23,4,PassingEvent_Duration10s_002415.mp4,PassingEvent_Duration10s_002415,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:13:44.882000,0,176.5,0,877,50.0
23,4,PassingEvent_Duration10s_002416.mp4,PassingEvent_Duration10s_002416,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:14:26.100000,0,132.5,0,872,60.0
23,4,PassingEvent_Duration10s_002417.mp4,PassingEvent_Duration10s_002417,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:14:33.415000,0,162.5,0,898,60.0
23,4,PassingEvent_Duration10s_002418.mp4,PassingEvent_Duration10s_002418,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:14:36.717000,0,162.5,0,919,60.0
23,4,PassingEvent_Duration10s_002419.mp4,PassingEvent_Duration10s_002419,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:14:39.319000,0,126.5,0,898,60.0
23,4,PassingEvent_Duration10s_002420.mp4,PassingEvent_Duration10s_002420,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:15:34.555000,0,185.5,0,967,60.0
23,4,PassingEvent_Duration10s_002421.mp4,PassingEvent_Duration10s_002421,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:15:38.358000,0,166.5,0,959,60.0
23,4,PassingEvent_Duration10s_002422.mp4,PassingEvent_Duration10s_002422,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:15:42.600000,0,191.5,0,978,60.0
23,4,PassingEvent_Duration10s_002423.mp4,PassingEvent_Duration10s_002423,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:15:49.365000,0,199.5,0,971,60.0
23,4,PassingEvent_Duration10s_002424.mp4,PassingEvent_Duration10s_002424,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:15:52.267000,0,182.5,0,968,60.0
23,4,PassingEvent_Duration10s_002425.mp4,PassingEvent_Duration10s_002425,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:16:32.294000,0,315.5,0,1010,60.0
23,4,PassingEvent_Duration10s_002426.mp4,PassingEvent_Duration10s_002426,Trip_4.1_GP010005.LRV,MPDS_023/Trip_4.1_GP010005,00:02:46.916000,0,80.5,1,221,40.0
23,4,PassingEvent_Duration10s_002427.mp4,PassingEvent_Duration10s_002427,Trip_4.1_GP010005.LRV,MPDS_023/Trip_4.1_GP010005,00:03:13.533000,0,102.5,0,225,40.0
23,4,PassingEvent_Duration10s_002373.mp4,PassingEvent_Duration10s_002373,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:03:20.771000,0,144.5,0,246,40.0
23,4,PassingEvent_Duration10s_002374.mp4,PassingEvent_Duration10s_002374,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:03:48.512000,0,272.5,0,259,40.0
23,4,PassingEvent_Duration10s_002375.mp4,PassingEvent_Duration10s_002375,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:03:52.114000,0,253.5,0,239,40.0
23,4,PassingEvent_Duration10s_002376.mp4,PassingEvent_Duration10s_002376,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:03:57.318000,0,217.5,0,256,40.0
23,4,PassingEvent_Duration10s_002377.mp4,PassingEvent_Duration10s_002377,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:04:44.349000,0,209.5,0,305,50.0
23,4,PassingEvent_Duration10s_002428.mp4,PassingEvent_Duration10s_002428,Trip_4.1_GP010005.LRV,MPDS_023/Trip_4.1_GP010005,00:05:10.211000,0,169.5,0,323,40.0
23,4,PassingEvent_Duration10s_002379.mp4,PassingEvent_Duration10s_002379,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:05:10.767000,0,205.5,0,356,60.0
23,4,PassingEvent_Duration10s_002380.mp4,PassingEvent_Duration10s_002380,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:05:12.768000,0,162.5,0,358,60.0
23,4,PassingEvent_Duration10s_002381.mp4,PassingEvent_Duration10s_002381,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:05:15.770000,0,262.5,0,361,60.0
23,4,PassingEvent_Duration10s_002378.mp4,PassingEvent_Duration10s_002378,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:05:05.630000,0,211.5,0,343,60.0
23,4,PassingEvent_Duration10s_002382.mp4,PassingEvent_Duration10s_002382,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:05:54.296000,0,94.5,1,372,60.0
23,4,PassingEvent_Duration10s_002383.mp4,PassingEvent_Duration10s_002383,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:05:57.998000,0,65.5,1,417,60.0
23,4,PassingEvent_Duration10s_002384.mp4,PassingEvent_Duration10s_002384,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:06:03.502000,0,229.5,0,393,60.0
23,4,PassingEvent_Duration10s_002385.mp4,PassingEvent_Duration10s_002385,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:07:18.876000,0,145.5,0,491,60.0
23,4,PassingEvent_Duration10s_002386.mp4,PassingEvent_Duration10s_002386,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:07:25.581000,0,146.5,0,480,60.0
23,4,PassingEvent_Duration10s_002387.mp4,PassingEvent_Duration10s_002387,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:07:32.185000,0,81.5,1,463,60.0
23,4,PassingEvent_Duration10s_002429.mp4,PassingEvent_Duration10s_002429,Trip_4.1_GP010005.LRV,MPDS_023/Trip_4.1_GP010005,00:07:37.809000,0,229.5,0,506,60.0
23,4,PassingEvent_Duration10s_002388.mp4,PassingEvent_Duration10s_002388,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:07:38.689000,0,73.5,1,499,60.0
23,4,PassingEvent_Duration10s_002389.mp4,PassingEvent_Duration10s_002389,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:07:48.696000,0,298.5,0,510,60.0
23,4,PassingEvent_Duration10s_002430.mp4,PassingEvent_Duration10s_002430,Trip_4.1_GP010005.LRV,MPDS_023/Trip_4.1_GP010005,00:08:18.336000,0,201.5,0,518,60.0
23,4,PassingEvent_Duration10s_002390.mp4,PassingEvent_Duration10s_002390,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:08:39.930000,0,113.5,0,575,60.0
23,4,PassingEvent_Duration10s_002391.mp4,PassingEvent_Duration10s_002391,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:08:47.235000,0,292.5,0,541,60.0
23,4,PassingEvent_Duration10s_002392.mp4,PassingEvent_Duration10s_002392,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:08:51.380000,1,53.5,1,554,60.0
23,4,PassingEvent_Duration10s_002394.mp4,PassingEvent_Duration10s_002394,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:09:16.304000,0,313.5,0,574,60.0
23,4,PassingEvent_Duration10s_002395.mp4,PassingEvent_Duration10s_002395,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:09:26.611000,0,106.5,0,603,60.0
23,4,PassingEvent_Duration10s_002393.mp4,PassingEvent_Duration10s_002393,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:09:03.796000,0,100.5,0,591,60.0
23,4,PassingEvent_Duration10s_002396.mp4,PassingEvent_Duration10s_002396,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:09:35.217000,0,131.5,0,588,60.0
23,4,PassingEvent_Duration10s_002397.mp4,PassingEvent_Duration10s_002397,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:09:40.721000,0,175.5,0,623,60.0
23,4,PassingEvent_Duration10s_002398.mp4,PassingEvent_Duration10s_002398,Trip_4.0_GOPR0005.LRV,MPDS_023/Trip_4.0_GOPR0005,00:09:45.124000,0,135.5,0,592,60.0
24,1,PassingEvent_Duration10s_006635.mp4,PassingEvent_Duration10s_006635,Trip_1.1_GP010015.LRV,MPDS_024/Trip_1.1_GP010015,00:00:12.418000,0,198.5,0,37,60.0
24,1,PassingEvent_Duration10s_006636.mp4,PassingEvent_Duration10s_006636,Trip_1.1_GP010015.LRV,MPDS_024/Trip_1.1_GP010015,00:00:16.821000,0,221.5,0,65,60.0
24,1,PassingEvent_Duration10s_006721.mp4,PassingEvent_Duration10s_006721,Trip_1.2_GP020015.LRV,MPDS_024/Trip_1.2_GP020015,00:00:25.483000,0,242.5,0,54,60.0
24,1,PassingEvent_Duration10s_006637.mp4,PassingEvent_Duration10s_006637,Trip_1.1_GP010015.LRV,MPDS_024/Trip_1.1_GP010015,00:00:25.626000,0,209.5,0,63,60.0
24,1,PassingEvent_Duration10s_006829.mp4,PassingEvent_Duration10s_006829,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:27.664000,0,246.5,0,67,60.0
24,1,PassingEvent_Duration10s_006830.mp4,PassingEvent_Duration10s_006830,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:29.765000,0,292.5,0,75,60.0
24,1,PassingEvent_Duration10s_006633.mp4,PassingEvent_Duration10s_006633,Trip_1.1_GP010015.LRV,MPDS_024/Trip_1.1_GP010015,00:00:03.312000,0,217.5,0,22,60.0
24,1,PassingEvent_Duration10s_006828.mp4,PassingEvent_Duration10s_006828,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:03.648000,0,293.5,0,42,60.0
24,1,PassingEvent_Duration10s_006831.mp4,PassingEvent_Duration10s_006831,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:31.867000,0,320.5,0,83,60.0
24,1,PassingEvent_Duration10s_006832.mp4,PassingEvent_Duration10s_006832,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:36.170000,0,300.5,0,46,60.0
24,1,PassingEvent_Duration10s_006833.mp4,PassingEvent_Duration10s_006833,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:38.771000,0,289.5,0,84,60.0
24,1,PassingEvent_Duration10s_006638.mp4,PassingEvent_Duration10s_006638,Trip_1.1_GP010015.LRV,MPDS_024/Trip_1.1_GP010015,00:00:39.836000,0,188.5,0,89,60.0
24,1,PassingEvent_Duration10s_006834.mp4,PassingEvent_Duration10s_006834,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:41.273000,0,313.5,0,57,60.0
24,1,PassingEvent_Duration10s_006835.mp4,PassingEvent_Duration10s_006835,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:44.976000,0,320.5,0,103,60.0
24,1,PassingEvent_Duration10s_006634.mp4,PassingEvent_Duration10s_006634,Trip_1.1_GP010015.LRV,MPDS_024/Trip_1.1_GP010015,00:00:05.413000,0,298.5,0,30,50.0
24,1,PassingEvent_Duration10s_006722.mp4,PassingEvent_Duration10s_006722,Trip_1.2_GP020015.LRV,MPDS_024/Trip_1.2_GP020015,00:00:52.801000,0,313.5,0,100,60.0
24,1,PassingEvent_Duration10s_006723.mp4,PassingEvent_Duration10s_006723,Trip_1.2_GP020015.LRV,MPDS_024/Trip_1.2_GP020015,00:00:56.103000,0,317.5,0,62,60.0
24,1,PassingEvent_Duration10s_006639.mp4,PassingEvent_Duration10s_006639,Trip_1.1_GP010015.LRV,MPDS_024/Trip_1.1_GP010015,00:00:58.148000,0,237.5,0,67,60.0
24,1,PassingEvent_Duration10s_006836.mp4,PassingEvent_Duration10s_006836,Trip_1.3_GP030015.LRV,MPDS_024/Trip_1.3_GP030015,00:00:58.885000,0,291.5,0,111,60.0
24,1,PassingEvent_Duration10s_006777.mp4,PassingEvent_Duration10s_006777,Trip_1.2_GP020015.LRV,MPDS_024/Trip_1.2_GP020015,00:10:01.967000,0,317.5,0,659,60.0
24,1,PassingEvent_Duration10s_006778.mp4,PassingEvent_Duration10s_006778,Trip_1.2_GP020015.LRV,MPDS_024/Trip_1.2_GP020015,00:10:11.573000,0,287.5,0,645,60.0
24,1,PassingEvent_Duration10s_006779.mp4,PassingEvent_Duration10s_006779,Trip_1.2_GP020015.LRV,MPDS_024/Trip_1.2_GP020015,00:10:22.181000,0,284.5,0,633,60.0
